Name,S1,S2,S3,S4,S5,S6,Cluster
COLUMN: 117 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Number of housing units' | UNITS: '(count)'' | COVERAGE: '100.0%',0.016444521977187907,5.928878896520398e-5,3.667270557835142e-5,7.58868605604587e-18,0.0006010645019269115,0.00023682854866952362,A
"COLUMN: 524 | CATEGORY: 'IHME Diabetes Prevalence' | VARIABLE: 'Prevalence, 2012, Both Sexes Awareness' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.058037376824591626,0.0013565339611787469,0.00019217614166970847,0.0004946739672241998,0.0007909867505473473,0.00408991616051429,A
COLUMN: 401 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'localofficials' | UNITS: '%'' | COVERAGE: '100.0%',0.02605253322685244,0.001813637993859047,0.0006118137046535106,0.00047295452615547177,5.9465513461145584e-18,0.0028275785821211263,B
COLUMN: 706 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'F_THEME1' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.10189661080574444,0.001828034596407927,0.000938802014973428,0.0009025263764421744,0.0013326448209162963,0.004473886545944887,A
COLUMN: 661 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'EP_SNGPNT' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.028787369329688357,0.0010374728344363334,9.273254826505597e-5,0.000481588488297193,0.00018366071661788267,0.0024824634925273378,B
COLUMN: 686 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'EPL_SNGPNT' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0386265333986455,0.00201233167262986,5.811848520398924e-18,0.0009410961264612496,5.9465513461145584e-18,0.0050913673924797296,B
"COLUMN: 344 | CATEGORY: 'USDA-ERS (Education, Poverty, and Unemployment)' | VARIABLE: 'Overall poverty rate' | UNITS: '%'' | COVERAGE: '100.0%'",0.02351009312056341,0.00042656251640464074,5.811848520398924e-18,0.0002404991984334671,0.0009911110426198536,0.002546001804610608,B
COLUMN: 283 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Children in single-parent households' | UNITS: '% Single-Parent Households'' | COVERAGE: '100.0%',0.02902703299351346,0.0010935462239326805,1.6590937363831518e-6,0.00029001493803268994,0.00036648072396909537,0.0024729657175733455,B
"COLUMN: 534 | CATEGORY: 'IHME Cancer Mortality' | VARIABLE: '% Change in Mortality Rate, 1980-2014 Neoplasms' | UNITS: 'Rate'' | COVERAGE: '8.3%'",0.05527948415438613,0.0009884576613821184,0.002794534419294612,0.00013219061672935836,0.0023919453731222774,0.0031409351666865765,A
COLUMN: 863 | CATEGORY: 'US Polciy Database' | VARIABLE: 'EXTOPFL Patients can receive 14-28 take-home doses of opioid medication opioid_dose start date' | UNITS: 'Date'' | COVERAGE: '2.6%',2.1875712288716397e-17,5.27310463068562e-18,5.811848520398924e-18,7.58868605604587e-18,5.9465513461145584e-18,4.740943973314567e-18,C
COLUMN: 315 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Uninsured adults' | UNITS: '% Uninsured'' | COVERAGE: '100.0%',0.02240691969614593,5.27310463068562e-18,0.00025780764637934337,0.0005181841963463043,0.0010283974715520358,0.003148505826380792,B
COLUMN: 722 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'E_UNINSUR' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0002198617458818861,7.808317883036157e-5,1.7597766010359182e-5,7.58868605604587e-18,5.9465513461145584e-18,0.00018867654820179617,B
COLUMN: 658 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'MP_AGE17' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0018584478936258973,5.27310463068562e-18,5.811848520398924e-18,7.58868605604587e-18,0.0001628444432667194,8.275433479626232e-6,A
"COLUMN: 346 | CATEGORY: 'USDA-ERS (Education, Poverty, and Unemployment)' | VARIABLE: 'Related children age 5-17 in families in poverty 2016' | UNITS: '%'' | COVERAGE: '100.0%'",0.021421691507063412,0.0003859051023216782,5.811848520398924e-18,0.00011873050402347191,0.001089881851709261,0.002410398830885409,B
COLUMN: 399 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'governor' | UNITS: '%'' | COVERAGE: '100.0%',0.03455663920491446,0.0020237100392716217,0.0006482942139103787,0.000424909169552798,5.9465513461145584e-18,0.0028566842025148733,B
COLUMN: 701 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'RPL_THEMES' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.10223406453744774,0.0018339863175779107,0.0009436041830557011,0.0009033066890963983,0.0013328896450948463,0.0044839120161926024,A
"COLUMN: 489 | CATEGORY: 'IHME Cardiovascular Mortalityt Rates' | VARIABLE: 'Mortality Rate, 2014* Hypertensive heart disease' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.005291250183012236,0.00035508125381475587,5.811848520398924e-18,6.333567214428149e-5,2.1514312105170854e-5,0.0009559013121052092,B
COLUMN: 358 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'consensusOppose' | UNITS: '%'' | COVERAGE: '100.0%',0.06682799781768146,5.27310463068562e-18,0.0002795955730014933,0.00017573630666504342,0.0013957013286108044,0.0015800018635818676,A
COLUMN: 467 | CATEGORY: 'COVID Community Vulnerability Index' | VARIABLE: 'THEME 1: Socioeconomic Status' | UNITS: 'Index'' | COVERAGE: '100.0%',0.03981834270065646,0.0003308869651561045,5.811848520398924e-18,0.0006723968281077882,0.002205908476107241,0.005068673347383916,B
"COLUMN: 430 | CATEGORY: 'IPCSR Crime Data 2016 (2012-2014)' | VARIABLE: 'BURGLRY' | UNITS: 'per 100,000'' | COVERAGE: '95.0%'",0.00855328969293164,0.00028064669093792196,3.7715792449443204e-5,2.4825098307509028e-5,5.9465513461145584e-18,0.0011218408769402492,B
COLUMN: 104 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Median age' | UNITS: '(years)'' | COVERAGE: '100.0%',0.04970644671925343,0.00039275957923820575,0.0004239941171086034,2.423391930675118e-5,0.0015315886350930718,0.0009446681313398733,A
COLUMN: 108 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Average household size' | UNITS: '(count)'' | COVERAGE: '100.0%',0.03868529379715987,0.0008836623024958629,0.0004636683101632262,0.0006406891948468461,0.00027281847733535633,0.0024348083150904074,A
COLUMN: 656 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'MP_AGE65' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.002444905100676898,5.27310463068562e-18,5.811848520398924e-18,7.58868605604587e-18,0.00018515998796609967,1.2390727800068759e-5,A
COLUMN: 721 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'F_TOTAL' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.1012460576612308,0.0018184028532055461,0.0009337973479958743,0.000901690993285034,0.0013263746079610278,0.0044595354529276396,A
COLUMN: 714 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'F_THEME3' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0014500168435195844,0.0001337643723228155,0.00034416110313935784,0.001241841438442306,0.00014118615652380437,0.0024344984146544603,D
COLUMN: 209 | CATEGORY: 'Institute for Health Metrics and Evaluation (2010/11)' | VARIABLE: 'Male sufficient activity' | UNITS: '(%)'' | COVERAGE: '99.5%',0.050891792737138494,0.0008893199739627573,0.0006910286110761043,7.58868605604587e-18,3.671787185639818e-5,0.0010786164304317873,A
COLUMN: 672 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'MP_CROWD' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0017961018369989,5.27310463068562e-18,5.811848520398924e-18,3.867182954159913e-5,0.00014903766237311486,8.848311689395398e-5,A
COLUMN: 934 | CATEGORY: 'PUMA Household Data' | VARIABLE: 'MULTG' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.018822226885314115,0.0007931923813019094,0.00010714403860544567,8.130534109467442e-5,0.00014872421529020389,0.0025377530433938113,B
COLUMN: 632 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'M_SNGPNT' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0051769566205596765,0.0006774946149454801,6.044982677875278e-5,7.58868605604587e-18,5.9465513461145584e-18,0.0007565431002326853,B
COLUMN: 617 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'E_POV' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0003926195070005255,0.00011875990234109352,5.811848520398924e-18,7.58868605604587e-18,5.9465513461145584e-18,0.00014338662409469653,B
COLUMN: 278 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Children in poverty' | UNITS: '% Children in Poverty'' | COVERAGE: '100.0%',0.025790297859370887,0.00042707188524349494,5.811848520398924e-18,0.0001536520074387673,0.0012943081144750105,0.0027056465915949023,B
COLUMN: 215 | CATEGORY: 'Institute for Health Metrics and Evaluation (2010/11)' | VARIABLE: ' Obesity' | UNITS: '(%)'' | COVERAGE: '99.5%',0.05446573891028126,0.0008273660115213458,0.0001022108168499439,0.0007110653970605766,0.001666376390894168,0.003630733964526839,A
"COLUMN: 345 | CATEGORY: 'USDA-ERS (Education, Poverty, and Unemployment)' | VARIABLE: '0-17 Poverty rate' | UNITS: '%'' | COVERAGE: '100.0%'",0.025872001794429215,0.0004278252926513803,5.811848520398924e-18,0.000154020363873954,0.0013001579752527728,0.002717877774197339,B
COLUMN: 326 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Homicides' | UNITS: 'Homicide Rate'' | COVERAGE: '39.6%',0.007420200595387829,0.00014597870994525745,5.811848520398924e-18,8.687270650721748e-5,0.0012679166657891354,0.0015103643843269402,B
COLUMN: 795 | CATEGORY: 'Incarceration Trends' | VARIABLE: 'native_jail_pop_rate' | UNITS: 'Total Population'' | COVERAGE: '94.3%',0.0003665812527119542,5.27310463068562e-18,1.9086902860398446e-6,7.58868605604587e-18,1.637413673827043e-5,4.740943973314567e-18,A
"COLUMN: 473 | CATEGORY: 'COVID Community Vulnerability Index' | VARIABLE: 'CCVI SCORE
Higher = More Vulnerable' | UNITS: 'Index'' | COVERAGE: '100.0%'",0.03870692526540118,0.00042987265514927135,1.2058658996036272e-10,0.0006668087971903169,0.002591150657338294,0.005095190856672212,B
COLUMN: 97 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Popn: Age 25-34' | UNITS: '(count)'' | COVERAGE: '100.0%',0.028785948654656633,0.0008630399888463641,0.000297185886965129,0.0007854605795266123,5.9465513461145584e-18,0.0020811699007773497,A
COLUMN: 69 | CATEGORY: '2015 Census (American Fact Finder)' | VARIABLE: 'Popn over 18 and citizen' | UNITS: '(count)'' | COVERAGE: '100.0%',0.06609240946132548,0.0011530601746479099,0.0004669324670063335,0.0003432626268715501,0.0009414821178404897,0.002471307880243255,A
"COLUMN: 750 | CATEGORY: 'Medicare Reimbursements' | VARIABLE: 'Physician reimbursements per enrollee (2014) Price, age, sex & race-adjusted' | UNITS: '$/enrollee'' | COVERAGE: '99.8%'",0.04466815871180569,0.0014064131572706744,0.0006492960202405922,0.0002994495506639734,2.650242202560993e-9,0.003294244245009597,A
COLUMN: 248 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Low birthweight' | UNITS: '% LBW'' | COVERAGE: '96.7%',0.01895692137308882,0.0007578947427416194,5.811848520398924e-18,0.0001283476345309899,0.00041641772665427265,0.001731996161870249,B
COLUMN: 183 | CATEGORY: 'IRS (2010) Tax Data' | VARIABLE: 'Federal filers' | UNITS: '(count)'' | COVERAGE: '100.0%',0.021833517020837752,0.0004910244972564845,0.0002928911861116108,8.93020567292893e-5,0.00010640272290744859,0.0005176381203078832,A
"COLUMN: 514 | CATEGORY: 'IHME Diabetes Prevalence' | VARIABLE: 'Prevalence, 2012, Males Undiagnosed' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.025962256105659547,8.777921060904106e-5,0.0002402375534811823,0.0005470056346819886,0.0014728268602669796,0.0020983996589827632,B
COLUMN: 354 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'happeningOppose' | UNITS: '%'' | COVERAGE: '100.0%',0.06187503207258865,5.27310463068562e-18,7.893262466140989e-5,0.0001619082307089575,0.0013432267136726105,0.0012300132682936222,A
"COLUMN: 878 | CATEGORY: 'Hypertension' | VARIABLE: 'Total, Male, 2009' | UNITS: 'Rate'' | COVERAGE: '99.6%'",0.03742772300282915,0.00109213594283435,5.811848520398924e-18,0.00039391157331788865,0.0008988212106374725,0.0030234335886966802,B
COLUMN: 285 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Violent crime' | UNITS: 'Violent Crime Rate'' | COVERAGE: '94.4%',0.01013971006193259,0.0007482975745778326,5.811848520398924e-18,3.7722032062144785e-5,5.9465513461145584e-18,0.0017450448349161636,B
COLUMN: 121 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Number of farms' | UNITS: '(count)'' | COVERAGE: '98.0%',0.01269795987168848,5.27310463068562e-18,5.811848520398924e-18,7.58868605604587e-18,0.0006708085187486411,2.3578865860412954e-5,A
COLUMN: 260 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Teen births' | UNITS: 'Teen Birth Rate'' | COVERAGE: '95.9%',0.023726135533595323,5.27310463068562e-18,5.811848520398924e-18,0.0004875483257043418,0.0012843893681711493,0.0026917748847340604,B
COLUMN: 698 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'SPL_THEME4' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.04923577344082144,0.0015583727494916217,0.0004672498560708515,0.0007381295424755602,9.82439421464115e-6,0.0038735720135698068,B
COLUMN: 407 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'mediaweekly' | UNITS: '%'' | COVERAGE: '100.0%',0.048057706035145316,0.00044719865104302,0.0006301067356979794,0.0003896603035104822,0.0001552249868018969,0.0008286877115732743,A
COLUMN: 216 | CATEGORY: 'CDC WONDER' | VARIABLE: 'Suicide rate' | UNITS: '(rate)'' | COVERAGE: '84.1%',0.013113565963454402,5.27310463068562e-18,5.811848520398924e-18,1.196602529492693e-5,0.00042460209944579323,0.0002609934969777804,A
"COLUMN: 428 | CATEGORY: 'IPCSR Crime Data 2016 (2012-2014)' | VARIABLE: 'ROBBERY' | UNITS: 'per 100,000'' | COVERAGE: '95.0%'",0.0017517905501506317,0.0007600326035560822,5.811848520398924e-18,7.58868605604587e-18,5.9465513461145584e-18,0.0008824583405041067,B
"COLUMN: 425 | CATEGORY: 'IPCSR Crime Data 2016 (2012-2014)' | VARIABLE: 'Crime Rate' | UNITS: 'per 100,000'' | COVERAGE: '95.0%'",0.009346426696660935,0.0006502953600677832,5.811848520398924e-18,3.481049251883799e-5,5.9465513461145584e-18,0.001662461835605426,B
COLUMN: 712 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'F_MINRTY' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.001456018211638307,0.0003709649194508023,5.811848520398924e-18,2.157310594501788e-5,0.00019652942424986384,0.0027838100669240226,B
COLUMN: 642 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'M_CROWD' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0025309736832020884,0.00033697790914034425,4.5952025652192206e-5,7.58868605604587e-18,5.9465513461145584e-18,0.000520472275127382,B
COLUMN: 636 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'M_LIMENG' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0010164704942875352,0.0002943707401349974,6.75945957945252e-5,7.58868605604587e-18,5.9465513461145584e-18,0.0004237853744066237,B
COLUMN: 953 | CATEGORY: 'PUMA Household Data' | VARIABLE: 'ELEP' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0366664205861882,0.0008344833864983509,0.0001677957281161332,0.000426030015108709,0.0010167515029897612,0.0035420762961387944,B
COLUMN: 258 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Alcohol-impaired driving deaths' | UNITS: '# Alcohol-Impaired Driving Deaths'' | COVERAGE: '99.2%',0.0028378221610302606,5.27310463068562e-18,5.811848520398924e-18,5.514797869701812e-6,0.00014241266461763644,0.00010437335877386413,A
COLUMN: 99 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Popn: Age 45-54' | UNITS: '(count)'' | COVERAGE: '100.0%',0.049893758058671245,0.0009204684512483396,0.0004378401067092148,0.00022503443302827615,0.0009009078195748275,0.0013503705700562878,A
COLUMN: 699 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'RPL_THEME4' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.04103502863486995,0.001777078583721431,0.00037580478658422726,0.0008503919345174575,5.9465513461145584e-18,0.004709235840763463,B
COLUMN: 640 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'M_MOBILE' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.010742218196097539,0.0004611247938916543,4.009065413102169e-5,7.58868605604587e-18,5.9465513461145584e-18,0.0017319603296133946,B
COLUMN: 79 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Popn density (2015)' | UNITS: 'ppl/mi2'' | COVERAGE: '100.0%',7.74220901114175e-5,7.560461601312719e-5,0.0001360319310965735,7.58868605604587e-18,5.9465513461145584e-18,1.0853244706048662e-5,C
COLUMN: 81 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Popn density (2010)' | UNITS: 'ppl/mi2'' | COVERAGE: '100.0%',7.827460636740995e-5,7.614774762470523e-5,0.00013535274373718302,7.58868605604587e-18,5.9465513461145584e-18,1.0295346243999504e-5,C
COLUMN: 631 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'E_SNGPNT' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0004044933954415463,0.00017627654692731898,5.811848520398924e-18,7.58868605604587e-18,5.9465513461145584e-18,0.0001525027891043391,B
"COLUMN: 457 | CATEGORY: 'Religion Rates (2010) (http://www.usreligioncensus.org/)' | VARIABLE: 'Lutheran Church' | UNITS: 'per 1,000'' | COVERAGE: '57.4%'",0.0077403354046493315,5.27310463068562e-18,5.811848520398924e-18,0.0003248453885780899,0.00018796268833523908,4.740943973314567e-18,A
COLUMN: 681 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'SPL_THEME1' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.10205786610558742,0.001831003783857991,0.0009399453254818071,0.0009026888774947844,0.0013337104569508737,0.004483683888100226,A
COLUMN: 630 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'M_DISABL' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.005766561036829137,0.0006344597445285409,8.139157791462977e-5,7.58868605604587e-18,5.9465513461145584e-18,0.0007617527939050238,B
COLUMN: 71 | CATEGORY: '2015 Census (American Fact Finder)' | VARIABLE: 'Eligible popn' | UNITS: '(%)'' | COVERAGE: '100.0%',0.06894284256812233,0.0010937234211722663,0.0002771208520096163,0.00010367802539029697,0.0011292346025759768,0.0020144680811876284,A
COLUMN: 400 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'governorOppose' | UNITS: '%'' | COVERAGE: '100.0%',0.05873753851759271,5.27310463068562e-18,0.00018710655414143275,0.00011029020199318868,0.0010988958864117046,0.0014421962780506487,A
"COLUMN: 461 | CATEGORY: 'Religion Rates (2010) (http://www.usreligioncensus.org/)' | VARIABLE: 'Christian Churches and Churches of Christ' | UNITS: 'per 1,000'' | COVERAGE: '48.0%'",0.008186575876408845,5.27310463068562e-18,5.811848520398924e-18,7.58868605604587e-18,0.0004668958802484618,4.740943973314567e-18,A
"COLUMN: 749 | CATEGORY: 'Medicare Reimbursements' | VARIABLE: 'Physician reimbursements per enrollee (2014) Age, sex & race-adjusted' | UNITS: '$/enrollee'' | COVERAGE: '99.8%'",0.002570716360227159,0.00010616040395110375,4.984477702589192e-5,1.0123588828312909e-5,5.9465513461145584e-18,0.0002530193067143126,B
COLUMN: 647 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'EP_POV' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.09823822479602373,0.0017724304976319274,0.0008860364773820351,0.0008705331902401675,0.0013026260511129597,0.0043699144835958525,A
COLUMN: 70 | CATEGORY: '2015 Census (American Fact Finder)' | VARIABLE: 'Non-citizen popn' | UNITS: '(%)'' | COVERAGE: '100.0%',0.0037725594134424634,0.0001265314532465869,0.0004118581752672861,0.0010545966038097122,5.9465513461145584e-18,0.0010495345477032722,D
COLUMN: 620 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'M_UNEMP' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.02137562219538409,0.0007655421205355416,0.00024284252818641892,6.58810990046135e-5,5.9465513461145584e-18,0.001283558486128463,A
COLUMN: 724 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'EP_UNINSUR' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.015262538251470162,5.27310463068562e-18,0.00012880641130915394,0.0002691380604798151,0.0007042057515138024,0.0020441319509766297,B
