Name,S1,S2,S3,S4,S5
GA Bulloch,56.621677,47.89893,7.695142,92.153496,29.571117
GA Burke,26.602997,36.982853,23.795238,161.11678,6.999891
GA Butts,0.0013849474,62.9173,65.78476,112.570145,22.065763
GA Calhoun,43.261982,2.5213375,64.81598,166.77095,1.1088887e-11
GA Camden,31.102049,68.29671,4.722447,68.60432,50.425144
GA Candler,23.110472,55.551323,21.22628,159.72148,0.008328078
GA Carroll,32.344017,51.881306,18.768284,94.70849,45.703583
GA Catoosa,1.0150125,86.04724,8.176811,50.94695,75.059235
GA Charlton,30.342384,51.847195,17.669605,149.28159,0.65585333
GA Chatham,88.15985,25.456964,12.490459,77.12962,31.518368
GA Chattahoochee,67.94487,42.8772,37.548466,84.22262,3.6513197e-7
GA Chattooga,12.377758,69.00375,7.658854,132.33018,26.749111
GA Cherokee,43.052017,91.39769,10.672096,6.813099,60.76745
GA Clarke,111.46943,29.149565,11.49205,73.87205,0.029982828
GA Clay,32.25456,25.126919,63.547535,158.9133,1.17866525e-8
GA Clayton,119.77281,2.3641555e-14,20.868683,113.38283,2.6481843e-14
GA Clinch,12.5352,57.19231,29.84327,166.87047,3.168585e-5
GA Cobb,95.9495,54.353535,17.99935,15.469068,38.91179
GA Coffee,25.975636,49.57596,29.80067,156.55876,0.087985925
GA Colquitt,51.699596,37.024887,28.672998,149.80687,2.2488791e-7
GA Columbia,37.68818,99.930244,8.123713,16.64264,44.82601
GA Cook,8.667268,69.29641,20.589926,144.93274,5.905749
GA Coweta,36.219852,77.44288,7.9950137,35.560658,57.13181
GA Crawford,1.9943311,71.822784,7.640791,109.94693,42.07368
GA Crisp,27.540861,41.26157,34.450382,153.61597,6.1640368
GA Dade,0.6015577,79.33361,7.149083,84.713165,58.886333
GA Dawson,1.2996303,115.15953,11.599231,33.561974,55.976448
GA Decatur,36.74886,43.06781,27.4594,149.70232,0.13625684
GA DeKalb,149.56396,4.6225047,17.309988,66.021225,0.0042021284
GA Dodge,14.370929,49.924892,10.785036,144.0442,26.812277
GA Dooly,31.393955,30.96241,55.272438,147.6263,0.0012661421
GA Dougherty,67.12109,0.00020821154,93.67045,129.91,6.1034152e-5
GA Douglas,82.451546,38.625713,17.15309,83.16082,19.04082
GA Early,2.246831e-11,38.443756,125.67185,145.11719,2.6992288e-5
GA Echols,14.614313,79.769005,40.806297,115.106964,5.4730376e-10
GA Effingham,17.451859,98.443474,5.121163,61.678894,40.47706
GA Elbert,13.748846,77.206116,9.1395645,128.87839,18.932972
GA Emanuel,22.014574,43.69705,20.454527,167.52763,4.5806985
GA Evans,36.03134,53.817722,14.35114,154.46579,0.0006080752
GA Fannin,1.2921975,105.64019,7.278125,77.07495,45.605553
GA Fayette,49.78031,93.84919,11.427893,8.620142e-6,53.428387
GA Floyd,33.38147,60.294685,11.175818,97.63095,40.534138
GA Forsyth,56.196823,107.86382,4.4556413,3.515503e-13,31.497305
GA Franklin,0.032758646,90.58073,13.198852,123.88285,22.904673
GA Fulton,148.6981,16.757029,20.412884,51.274567,0.08539253
GA Gilmer,12.963055,92.323814,9.14447,81.71383,37.496407
GA Glascock,9.639671e-13,87.27493,9.48755,132.57555,12.653648
GA Glynn,44.42343,68.151825,19.011827,86.17099,24.502357
GA Gordon,30.60215,77.00483,18.316223,111.09468,9.696168
GA Grady,25.641676,67.26762,19.211489,136.52766,2.2213624
GA Greene,17.208162,100.02478,32.810448,82.26144,7.598327
GA Gwinnett,121.30897,55.49197,13.600301,35.024582,0.020825196
GA Habersham,19.963,104.86936,37.682682,81.09135,1.0164878
GA Hall,62.049736,83.82951,23.983385,63.537163,0.4577197
GA Hancock,3.6364627e-11,16.620014,167.40874,130.49226,1.333817e-6
GA Haralson,6.6675726e-10,69.84741,8.403075,108.23736,55.476917
GA Harris,1.5991867,98.43705,19.430832,41.755985,53.133156
GA Hart,7.6028767,83.260315,7.777252,99.65144,39.412113
GA Heard,1.5751833e-14,78.35085,14.001856,125.423965,21.953043
GA Henry,81.28851,45.428764,12.630627,61.100063,26.655005
GA Houston,49.631374,59.75212,12.605548,70.48615,39.486885
GA Irwin,4.745855,88.42921,17.423769,136.31403,3.278051
GA Jackson,11.226208,98.13897,10.704929,65.16825,41.172367
GA Jasper,8.866081,85.48244,9.56931,95.38988,32.23374
GA Jeff Davis,21.638763,64.504616,19.569729,156.49246,0.00043348008
GA Jefferson,40.654213,20.75357,31.397936,173.21829,0.0016212146
GA Jenkins,13.198987,42.05235,78.521965,143.52914,6.9970746e-8
GA Johnson,16.068636,54.613033,38.32693,148.3946,2.0943696
GA Jones,9.574202,74.87563,6.391534,71.161385,62.63668
GA Lamar,9.432482,51.331573,22.882097,94.06781,59.962357
GA Lanier,6.9841967,64.73092,24.022251,136.88214,12.712324
GA Laurens,18.68755,55.635715,16.774408,140.73834,18.18632
GA Lee,8.833127,102.081825,43.752728,61.110176,23.155306
GA Liberty,87.62881,29.847021,5.5903554,115.625565,0.0012292999
GA Lincoln,9.2542814e-7,80.09308,21.983532,123.50641,20.375675
GA Long,47.188633,60.535625,4.9566584,113.53586,6.047025
GA Lowndes,52.673298,48.597733,16.32272,100.987816,18.543419
GA Lumpkin,3.8476603,100.529175,9.322502,57.710075,53.1189
GA Macon,49.60442,11.415312,42.092415,151.43112,0.10508628
GA Madison,5.8712354,93.48981,9.258582,96.21816,28.047428
GA Marion,35.65399,41.330124,26.99818,157.10065,0.49199644
GA McDuffie,15.733348,61.60325,22.308393,117.368004,25.206064
GA McIntosh,24.440632,60.736362,10.825475,126.25878,20.543926
GA Meriwether,21.224037,33.67436,18.271025,136.54346,38.258892
GA Miller,9.927786,82.915474,15.059874,130.88118,8.936696
GA Mitchell,20.927664,25.803057,93.81294,145.07344,0.0012312003
GA Monroe,3.7194784,89.842186,34.476013,75.571205,32.565033
GA Montgomery,14.486262,81.341034,10.872891,127.46026,6.74099
GA Morgan,13.644775,97.81747,7.3031073,66.09817,38.516567
GA Murray,6.07,79.186516,5.0375495,124.44682,27.888638
GA Muscogee,94.11595,10.76335,21.293861,125.67978,0.8223576
GA Newton,60.21686,42.15082,15.319108,100.49312,19.588852
GA Oconee,25.212349,123.71985,15.222752,1.21058,44.229374
GA Oglethorpe,6.8595347,98.36125,24.45622,89.56622,12.422219
GA Paulding,34.54547,80.22575,7.3098893,35.005875,59.658638
GA Peach,55.744987,30.19568,23.198843,128.31938,13.196908
GA Pickens,4.8572702,93.80543,7.8440447,49.36157,66.79232
GA Pierce,6.9350146e-13,91.6608,20.356373,123.04637,11.507694
GA Pike,1.5751833e-14,98.72436,13.011615,62.8668,44.98247
GA Polk,18.286245,68.46178,9.73638,124.94204,27.33046
GA Pulaski,19.638288,64.14635,19.132212,125.81534,18.856792
GA Putnam,17.747671,91.27193,32.60659,86.92876,13.025006
GA Quitman,17.530273,58.17174,40.423717,156.77562,2.180611e-10
GA Rabun,11.696192,115.90511,11.664967,66.19175,34.398216
GA Randolph,0.00069046556,25.506186,179.30614,120.532455,2.2604517e-10
GA Richmond,89.2187,4.884744,21.08621,138.5583,0.37688512
GA Rockdale,89.34417,30.565102,14.349878,80.89289,19.04971
GA Schley,0.00038149764,94.33085,21.826178,120.43299,3.572095
GA Screven,22.529055,59.43549,25.436886,141.53764,7.3040557
GA Seminole,8.237721,79.97612,33.452805,130.69666,2.4661949
GA Spalding,21.790747,41.88309,25.920458,127.81194,34.589413
GA Stephens,0.88095045,86.402855,21.431324,111.80363,32.046974
GA Stewart,55.154488,1.5190073,48.71892,170.1199,2.6481843e-14
GA Sumter,43.340145,22.473381,77.42305,137.20702,0.005552422
GA Talbot,42.60487,31.679827,35.466442,144.86252,0.8525406
GA Taliaferro,40.796886,38.655834,7.650292,173.88277,2.188964e-5
GA Tattnall,28.950686,48.481194,9.497667,159.83386,4.762512
GA Taylor,8.880278,61.284504,29.166616,144.99338,11.013116
GA Telfair,37.920506,34.881786,19.03172,160.06186,0.0029899296
GA Terrell,4.285782,24.47167,150.50328,136.32326,0.00298427
GA Thomas,27.779005,63.158092,44.721825,114.91198,5.139326
GA Tift,27.829935,59.72444,40.570316,125.34944,6.168354
GA Toombs,32.24248,64.11441,21.205523,141.68613,0.005456465
GA Towns,1.4773441e-8,114.65092,11.387958,49.372425,57.922405
GA Treutlen,20.92585,60.74076,18.315483,151.49498,4.277193
GA Troup,27.775265,50.23738,37.87962,117.71872,20.916307
GA Turner,6.7169894e-5,56.272358,91.67524,144.1431,0.013290865
GA Twiggs,7.940441,43.158573,21.568079,145.74141,32.353313
GA Union,0.00020539516,124.2812,10.840569,47.80804,46.590313
GA Upson,0.09540784,61.66945,67.64871,117.199234,20.517603
GA Walker,0.7448923,68.0449,8.473793,95.5803,65.69351
GA Walton,12.336777,81.92058,15.485045,66.59459,51.84682
GA Ware,10.056184,56.3899,35.53857,135.56248,24.584522
GA Warren,37.150986,32.436676,24.063793,169.01689,0.08242042
GA Washington,45.812614,34.233124,14.056405,156.11084,1.7159036
GA Wayne,17.70492,70.673004,16.085579,138.43335,10.93216
GA Webster,1.4230217e-13,77.03702,45.655243,132.15457,4.1710914e-6
GA Wheeler,6.879076,54.499424,16.331255,164.58234,4.972122
GA White,0.033399496,105.74425,11.278269,53.07626,56.207733
GA Whitfield,62.946194,62.573284,14.561643,104.50524,0.0042160056
GA Wilcox,1.5751833e-14,56.99263,84.0094,137.3311,0.00015800375
GA Wilkes,17.195787,63.43774,22.605816,140.0476,7.680629
GA Wilkinson,1.7156714,74.13533,53.568768,126.18562,4.4342594
GA Worth,4.8413756e-12,78.04333,50.19351,123.03429,5.8445106
HI Hawaii,100.14022,1.4802275,9.985303e-15,21.564306,93.930984
HI Maui,128.72629,0.090367176,1.4554191,4.0929804,82.96643
HI Kauai,95.21013,59.61411,9.985303e-15,30.498167,32.544216
HI Honolulu,118.36349,0.4336397,0.7320918,2.5324674,84.457245
HI Kalawao,108.685486,11.841059,9.985303e-15,1.16395,86.752
ID Ada,62.644012,53.309128,5.997603,2.3587123e-14,82.534996
ID Adams,1.5751833e-14,110.955536,9.985303e-15,40.589844,66.327805
ID Bannock,42.434704,56.34409,0.31867787,33.10732,90.69514
ID Bear Lake,1.2319422e-6,133.77673,9.985303e-15,13.77417,66.4763
ID Benewah,12.459719,90.650986,9.985303e-15,68.04177,60.52977
ID Bingham,30.595427,99.709785,0.6569512,42.701946,41.873096
ID Blaine,76.93313,80.513565,31.257597,1.1413171e-12,29.549643
ID Boise,3.7228384,100.02504,1.1364025,11.488516,94.515144
ID Bonner,10.198269,72.927536,9.985303e-15,15.615864,112.02828
ID Bonneville,43.08672,86.91042,0.37692246,18.391115,64.57495
ID Boundary,0.9722716,102.53767,9.985303e-15,38.563313,75.20398
ID Butte,1.5751833e-14,119.00832,9.985303e-15,27.98243,64.774185
ID Camas,8.4913565e-13,146.7001,9.985303e-15,11.9720745,54.75667
ID Canyon,46.912727,65.658714,5.985593,56.452778,48.9703
ID Caribou,4.87387,135.18866,9.985303e-15,16.046873,59.348164
ID Cassia,41.541042,102.126205,5.065441,51.5136,26.926008
ID Clark,61.4107,71.382515,9.985303e-15,90.33989,16.105013
ID Clearwater,3.2364997e-6,87.60277,9.985303e-15,49.403484,84.9899
ID Custer,1.7140524,124.750336,9.985303e-15,36.77865,55.90584
ID Elmore,25.687859,84.77621,3.8150334,45.459118,58.83254
ID Franklin,0.0017806133,137.2602,9.985303e-15,18.403492,55.58223
ID Fremont,17.456688,123.67962,0.37506223,29.735231,40.06724
ID Gem,7.618868,92.040276,0.20401739,51.188377,71.83782
ID Gooding,42.905563,90.19494,2.720029,63.922985,28.232048
ID Idaho,0.041477986,104.60362,9.985303e-15,48.80417,67.51257
ID Jefferson,18.23935,123.0958,0.47596595,19.049492,41.721134
ID Jerome,47.913067,84.585884,10.092766,73.00676,18.90659
ID Kootenai,20.818707,67.34838,1.4400799,18.035273,105.77257
ID Latah,67.39665,37.563305,9.985303e-15,3.6856077,92.84668
ID Lemhi,1.9746354e-14,112.297035,9.985303e-15,32.531918,73.06303
ID Lewis,2.8472945e-8,106.97629,9.985303e-15,58.605274,61.080997
ID Lincoln,52.71518,85.91788,2.2285974,57.618286,25.12533
ID Madison,49.12576,94.44665,9.985303e-15,10.936261,47.996952
ID Minidoka,38.755135,99.25174,2.7884097,63.713387,25.933487
ID Nez Perce,7.288094,64.54157,18.045675,27.76046,109.51749
ID Oneida,8.2348895e-13,147.0977,9.985303e-15,23.754642,47.77377
ID Owyhee,47.085377,67.466545,3.5416446,91.92402,24.943922
ID Payette,27.9195,95.23401,4.769534,57.794216,42.828888
ID Power,44.05861,92.4773,9.985303e-15,58.759483,30.328213
ID Shoshone,4.119027,82.36276,10.099922,69.13788,70.408516
ID Teton,59.734306,96.91546,9.985303e-15,0.012415804,39.70429
ID Twin Falls,28.890192,93.23754,12.377936,35.09863,57.44313
ID Valley,4.0253415,94.07081,2.066557,8.417009e-6,105.649086
ID Washington,14.645905,97.09211,11.185505,67.57161,45.159805
IL Putnam,5.0059714,34.20837,9.985303e-15,7.9206004,173.17854
IL Randolph,4.0311118e-10,17.66124,15.693565,89.5665,131.50294
IL Fayette,0.09212295,32.519283,5.6054025,50.099537,139.03255
IL Ford,20.771936,41.07073,5.320827,22.964333,137.33244
IL Grundy,21.179697,7.536535,3.1623154,40.04511,163.29648
IL Lasalle,14.972215,18.22171,8.768273,12.686447,167.77756
IL Lee,0.22893143,23.733767,3.1310885,20.162445,171.23648
IL Logan,5.382706,32.821026,0.51799417,21.34924,157.83083
IL Hancock,20.252886,48.600086,2.296262,40.996,126.126305
IL Gallatin,42.604958,46.890205,6.807697,33.97363,100.59385
IL Mcdonough,5.573495,2.2446318,21.622131,11.657546,190.33351
IL Perry,1.5751833e-14,23.574926,6.139042,46.13541,153.41267
IL Scott,1.5751833e-14,44.02171,9.985303e-15,61.698853,133.14026
IL Macon,12.505718,0.10978981,10.650779,27.600903,177.30501
IL Dupage,44.905457,2.74377e-9,22.28782,1.2453695e-10,166.04161
IL Clark,120.57682,11.147418,2.5230595e-11,49.0147,83.979836
IL Cumberland,0.061712984,43.37672,5.3721147,52.205784,132.60184
IL Edgar,1.5751833e-14,29.42999,9.985303e-15,30.545782,163.21396
IL Henderson,34.969406,33.97611,9.985303e-15,8.43135,148.94046
IL Whiteside,8.571533,16.126133,11.494117,9.823719,178.15135
IL Calhoun,13.140113,32.55022,9.985303e-15,36.57989,145.99901
IL Carroll,55.558914,45.241856,7.1562214,2.3587123e-14,107.652565
IL Douglas,1.3591555,28.519878,4.3371186,32.708073,164.22246
IL Jackson,14.098186,0.00010006412,17.290585,40.936707,164.68771
IL Jersey,2.1962519,36.60793,6.2223005,8.665597,168.40823
IL Lawrence,2.1211257,20.652122,9.985303e-15,64.418304,142.69226
IL Sangamon,19.676727,0.022234065,7.6566033,27.140537,183.18182
IL White,3.3693306e-10,11.523627,9.985303e-15,58.2101,171.08412
IL Hardin,0.061170492,29.141403,9.985303e-15,57.9638,150.57805
IL Edwards,1.5751833e-14,33.64662,9.985303e-15,66.309326,138.56267
IL Stark,1.1716069e-12,24.828554,9.985303e-15,23.106571,175.88483
IL Richland,10.039251,51.073013,1.434564,11.108472,151.5074
IL Pope,1.5751833e-14,36.92889,1.0587488,53.83823,138.10373
IL Clay,1.5751833e-14,43.52997,9.985303e-15,21.553503,152.85951
IL Will,12.730373,0.77958447,20.886068,42.624447,162.10869
IL Kane,21.9055,32.413876,23.994093,4.0867567,143.85486
IL Kendall,32.30153,0.104683176,11.043036,2.3587123e-14,174.80644
IL St. Clair,25.262156,4.2288298e-11,22.706148,39.018295,153.68051
IL Union,21.369741,13.188825,42.54806,40.58119,131.15033
IL Alexander,10.166115,9.821232e-5,1.3502061,79.70159,141.83656
IL Hamilton,0.48442933,25.458181,9.985303e-15,55.627686,155.30963
IL Jasper,1.5751833e-14,47.709274,31.687965,5.406876e-6,150.46942
IL Lake,41.789745,24.707943,26.613413,2.3587123e-14,130.25859
IL Rock Island,18.143276,1.3021601e-7,12.756383,44.95105,158.40665
IL Franklin,51.367783,26.370758,9.985303e-15,25.752796,119.13787
IL Dewitt,17.239765,24.801256,9.985303e-15,37.526672,153.8343
IL Vermilion,44.429527,18.674492,0.9786097,21.027077,135.9272
IL Knox,23.963617,0.03225711,1.6498957,44.514877,166.23537
IL Winnebago,80.98272,0.00076968636,15.796412,5.749038,128.35933
IL Clinton,11.075662,19.638916,21.845037,9.956251,172.84973
IL Cook,60.948624,2.3641555e-14,39.123024,46.198677,112.353485
IL Mclean,37.410286,0.059618272,4.382643,15.419503,168.03238
IL Pulaski,6.7965007,6.567538,12.806688,75.08929,143.97618
IL Schuyler,4.1068115,25.09808,9.985303e-15,37.740185,161.36078
IL Warren,37.778664,11.245539,6.37656,25.680202,145.61053
IL Wayne,18.60904,71.23593,2.6940494,3.96437,120.79618
IL Madison,42.447914,1.378372,11.975429,1.9853983,164.39601
IL Marion,10.724055,5.9163446,9.985303e-15,50.81656,168.30017
IL Massac,2.8201477e-14,15.872745,9.176223e-12,51.448505,158.93257
IL Mercer,15.363998,19.07127,4.369613,16.600775,175.3261
IL Monroe,0.47170216,15.730924,18.731081,24.849371,182.38412
IL Ogle,3.8005567,29.131107,6.193383,2.4002926,178.98232
IL Dekalb,11.26407,0.0068624583,10.608223,17.447937,189.80275
IL Cass,6.1992426,22.147465,29.724365,57.237972,133.81161
IL Champaign,42.061096,0.18163481,5.4236,4.124761,167.54193
IL Christian,1.8726217e-13,24.102308,7.1665792,9.55266,174.88158
IL Wabash,7.383037e-5,50.930866,1.8225026,6.346862,153.62114
IL Peoria,28.357676,6.99459e-8,7.9014907,39.20815,161.8262
IL Washington,2.0264235,39.88914,0.5864253,42.01253,147.66373
IL Adams,5.8591313,27.324404,2.6258004,37.32541,157.33566
IL Bond,17.28142,26.388367,5.6703,19.326178,151.51843
IL Brown,34.737896,20.882488,9.985303e-15,35.704002,133.14517
IL Marshall,4.3203535,11.364169,9.985303e-15,51.542126,171.12277
IL Mchenry,10.117033,10.771948,14.038583,2.3587123e-14,176.06485
IL Montgomery,1.5751833e-14,20.719986,5.316139,38.36944,164.01804
IL Moultrie,1.5751833e-14,49.864006,9.985303e-15,54.707603,127.06743
IL Saline,0.01170046,6.6123924,9.985303e-15,108.211975,133.09991
IL Stephenson,9.947097,32.026306,8.83353,8.953897,162.30415
IL Tazewell,10.712198,1.0880839,2.1789958,43.29536,178.32962
IL Boone,12.083918,10.514553,20.513498,12.90958,174.38574
IL Effingham,22.182531,37.697193,1.6499316,26.797829,139.46063
IL Fulton,27.217733,1.3228627,9.985303e-15,41.91238,158.98921
IL Kankakee,10.687789,1.3801562e-7,24.172054,66.34711,148.93056
IL Livingston,19.020102,9.404464,2.9530993,21.464977,173.05959
IL Macoupin,6.5872188,27.199314,2.5086396,43.77646,150.22586
IL Mason,9.982393e-10,32.490574,0.9453807,29.79035,159.7074
IL Morgan,0.025437085,20.54063,11.5502,13.830491,176.08037
IL Piatt,0.0038244394,43.80004,0.008178842,1.0132766,171.31007
IL Pike,0.7675782,35.524757,9.985303e-15,42.907494,149.03204
IL Shelby,0.846023,42.134964,3.981299,3.5396736,171.17105
IL Bureau,7.988894,16.436726,3.3141496,47.5975,158.16052
IL Coles,18.456968,9.542074e-5,16.270712,51.94295,158.41508
IL Crawford,0.09759484,32.769096,9.985303e-15,35.077785,157.44511
IL Iroquois,5.3181763,50.480957,12.86294,34.012157,132.68788
IL Jefferson,3.564536e-8,26.846745,26.15523,27.419495,155.52501
IL Johnson,1.15228296e-11,37.252514,9.985303e-15,55.921455,139.23929
IL Williamson,0.25334316,2.4483807,3.4424937,52.556686,173.8794
IL Woodford,10.854032,35.240852,2.9363546,3.5009837,168.88536
IL Greene,38.02608,40.107414,0.05864967,16.45512,126.33621
IL Henry,13.496679,11.57044,1.3847932,27.571028,174.22473
IL Jodaviess,34.920876,14.251349,3.2238436,39.20271,145.35179
IL Menard,0.4513053,36.820408,1.5066928,3.8002398e-10,174.98134
IN Adams,28.389868,58.09108,1.4472586,66.03658,77.268524
IN Allen,42.362324,21.952518,14.669383,42.86738,110.07791
IN Bartholomew,23.074934,57.29044,20.484632,30.341854,99.51491
IN Benton,0.0003212161,79.751526,0.39952773,45.3678,101.785194
IN Blackford,1.5751833e-14,30.380518,6.7859116,65.37603,132.76521
IN Boone,19.708256,78.65357,24.944702,2.3587123e-14,96.490524
IN Brown,0.04689462,69.04687,4.8361993,13.884611,129.13918
IN Carroll,2.3522064e-13,76.780846,11.022864,32.674274,103.29613
IN Cass,22.680647,53.093834,49.756092,67.83308,62.417843
IN Clark,22.320267,4.3970733,16.323198,49.877476,144.26762
IN Clay,1.5751833e-14,45.524906,5.7382355,57.081043,120.96609
IN Clinton,18.043293,54.249565,7.756289,65.83084,90.20955
IN Crawford,1.5751833e-14,51.82267,0.4702571,76.00967,102.41942
IN Daviess,10.657134,60.0562,25.151726,87.22931,64.60246
IN Dearborn,3.2952178e-13,41.28586,19.245232,12.442281,153.35449
IN Decatur,1.5751833e-14,52.890938,45.871243,36.732285,109.75506
IN DeKalb,1.4803813e-5,57.30993,4.0930295,35.678425,125.30054
IN Delaware,20.96863,0.22226761,15.495609,52.056522,148.31618
IN Dubois,7.5133557,85.619705,10.664056,20.779634,97.60397
IN Elkhart,51.772984,35.014904,14.739139,66.797134,67.00064
IN Fayette,1.5751833e-14,20.741198,13.688929,83.11882,130.37688
IN Floyd,9.614426,23.213259,24.289293,24.647003,151.25792
IN Fountain,1.5751833e-14,57.775284,4.943923,54.704937,111.80803
IN Franklin,1.5751833e-14,70.10204,22.282988,33.13141,104.26817
IN Fulton,3.7950704e-5,68.09094,3.8972316,56.001102,101.876945
IN Gibson,4.4745097e-9,59.089516,2.6443517,47.36669,117.237625
IN Grant,6.924418,3.3203087,18.151789,79.02068,138.31412
IN Greene,1.5751833e-14,54.50186,31.232134,65.39224,92.063736
IN Hamilton,58.028423,63.798534,12.655707,2.3587123e-14,68.65727
IN Hancock,1.4505492,59.971066,17.134233,6.7868036e-9,141.86232
IN Harrison,1.5751833e-14,43.445732,19.893381,39.805996,127.79826
IN Hendricks,20.518412,65.34491,23.755978,2.3587123e-14,108.78829
IN Henry,7.229135e-14,27.119106,12.474515,56.201954,142.2899
IN Howard,5.95681,27.721457,23.214985,52.043663,131.17076
IN Huntington,5.7545014e-7,52.66571,2.699929,31.490435,135.41399
IN Jackson,9.238244,57.23382,7.4088407,59.308453,103.035416
IN Jasper,0.99388087,59.59013,2.5926142,44.65158,113.76649
