Name,S1,S2,S3,S4,S5
CO Denver,404.5337634474647,4.218257364869169,2.9213299143790816e-14,127.05697143634308,165.29955841065532
CO Dolores,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,5.913109789717788,221.0299033849346
CO Douglas,120.54894715186603,0.022685810637378626,2.9213299143790816e-14,37.33867687622776,181.5932184492278
CO Eagle,163.78886940257766,6.321528841408155,2.9213299143790816e-14,265.021664530776,138.64185475543957
CO El Paso,129.93499309261264,0.00041063167455504106,2.9213299143790816e-14,57.53875397632509,182.01941875982536
CO Elbert,64.26385145575917,18.468305974897397,2.9213299143790816e-14,27.24463935357886,211.63104424389908
CO Fremont,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,27.002363357111822,225.59322199764915
CO Garfield,38.06174629768487,8.939208926265056,2.9213299143790816e-14,134.29110170620118,186.53662387213865
CO Gilpin,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,26.98793832116794,203.02309955543473
CO Grand,2.0508151577376398e-10,70.27721536888376,2.9213299143790816e-14,21.793929901074833,190.14679038962907
CO Gunnison,360.4093764657635,20.0905824591911,2.9213299143790816e-14,171.04428751763325,143.48362263538598
CO Hinsdale,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,94.8251478143702,184.63624988002036
CO Huerfano,11.39139797334925,138.13608516140405,2.9213299143790816e-14,4.4191521765683525e-14,205.3040953393403
CO Jackson,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,88.84180673251741,199.63216022378214
CO Jefferson,261.99842689207753,2.8799930714626716,2.9213299143790816e-14,46.33408237791623,184.66423196304598
CO Kiowa,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,4.4191521765683525e-14,224.07886903789944
CO Kit Carson,316.8238121260308,99.99512801159374,2.9213299143790816e-14,43.46852315862643,183.62389365504993
CO La Plata,16.427172528856197,12.982088619236448,2.9213299143790816e-14,37.75923576565942,204.90138830983815
CO Lake,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,119.63077679386276,178.43834553021512
CO Larimer,70.56847454437346,1.9156038266351107e-8,2.9213299143790816e-14,36.654877034009,192.4623228520914
CO Las Animas,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,10.268400954292856,225.5918236603025
CO Lincoln,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,16.305217337277675,216.89910645007828
CO Logan,190.56819793658343,27.044067065573792,2.9213299143790816e-14,551.4330386049949,130.8567500913833
CO Mesa,5.3554287318972645e-14,10.889216047607622,2.9213299143790816e-14,15.402563722913245,217.45014086329138
CO Mineral,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,319.8955591863725,165.62427962726073
CO Moffat,0.30480221075826536,83.28178777509898,2.9213299143790816e-14,10.921822491455641,202.99515557394605
CO Montezuma,101.97835603753079,25.621101869772605,2.9213299143790816e-14,24.73703681198546,207.7010790078382
CO Montrose,254.23429547949496,38.125490377105216,2.9213299143790816e-14,36.84751278798617,192.85041294087156
CO Morgan,1144.3146442509665,247.75013265153942,2.9213299143790816e-14,165.7045495502555,86.24518286547587
CO Otero,62.70080748287036,143.23016841912212,2.9213299143790816e-14,4.4191521765683525e-14,207.35187469704627
CO Ouray,200.42701525479572,141.08979046034185,2.9213299143790816e-14,4.4191521765683525e-14,167.08533303128897
CO Park,2.530029186845734,52.99105954217374,2.9213299143790816e-14,19.570208209789143,186.30887999134907
CO Phillips,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,69.22633494603488,210.13416576895008
CO Pitkin,129.03803449962916,74.63177071867356,2.9213299143790816e-14,82.08909655999416,167.29980074097747
CO Prowers,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,59.98341505547478,222.98064776487914
CO Pueblo,111.83758013878601,9.549438089255032,2.9213299143790816e-14,25.41104565869915,220.08584818863622
CO Rio Blanco,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,19.987303596893106,212.78137810859815
CO Rio Grande,2.2986335926823436e-11,167.47334487563114,2.9213299143790816e-14,88.47165357088271,182.408294558629
CO Routt,222.2931493240434,37.03920099501925,2.9213299143790816e-14,11.804487935965058,174.70150899025236
CO Saguache,160.04871786978748,149.10917309944466,2.9213299143790816e-14,279.9707254841479,140.55768658984718
CO San Juan,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,72.52704264313273,212.5650870762381
CO San Miguel,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,132.14688480063344,175.5068922280529
CO Sedgwick,5.3554287318972645e-14,296.36629155529806,2.9213299143790816e-14,4.4191521765683525e-14,180.45549050193046
CO Summit,99.29998228402556,1.1230212317161092,2.9213299143790816e-14,144.11987725599423,165.8502332417431
CO Teller,74.44734953102437,24.990570336818806,2.9213299143790816e-14,35.99542813123061,202.25947333063468
CO Washington,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,193.78904313756937,191.6618426845879
CO Weld,359.9112729310803,5.3963878923007364e-5,2.9213299143790816e-14,107.13790805691686,170.98855483431578
CO Yuma,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,106.76098226114198,205.3304568286198
CT Tolland,340.48611943407815,2.6558161483044418e-8,2.9213299143790816e-14,61.30369915766087,178.6450654801643
CT New Haven,947.5696121616161,15.213866682483642,2.9213299143790816e-14,108.54529718125801,134.09495429856597
CT Windham,97.99529264528078,33.5176489788847,2.9213299143790816e-14,56.895885895861966,191.12108891783745
CT Hartford,1128.926237172611,98.34443250924771,2.9213299143790816e-14,33.01929316117027,112.91254745442396
CT Litchfield,617.3779463555536,35.365479063910506,2.9213299143790816e-14,40.94905264819729,168.31046776424344
CT Fairfield,1166.916838538326,17.64479672509303,2.9213299143790816e-14,140.65444649839776,109.67624429985861
CT New London,290.6206632897368,15.585553884318083,2.9213299143790816e-14,26.47165165166515,185.58038312487102
CT Middlesex,767.2179772673649,50.52174798300949,2.9213299143790816e-14,14.35557711748062,158.9175412783979
DE New Castle,291.5720098603266,52.144828312458564,2.9213299143790816e-14,103.83355845747101,191.20327309919028
DE Kent,374.3722101990123,26.29102161304094,2.9213299143790816e-14,107.56928253258096,176.94537025676948
DE Sussex,557.2150544991603,25.843679855348906,2.9213299143790816e-14,277.23811193524256,148.47833795088223
DC DC,598.351561702567,2.588385210040185,2.9213299143790816e-14,169.27966958489935,155.36281760671315
FL Alachua,30.155726346286567,31.424097917832913,2.9213299143790816e-14,149.3455076390025,190.60548997102123
FL Baker,82.63682967150064,96.58644896381682,2.9213299143790816e-14,267.7613307835118,185.10828517514312
FL Bay,12.997846541313999,179.06166036344754,2.9213299143790816e-14,190.25467292008716,179.21787728558658
FL Bradford,61.64045588134031,83.26497024739345,2.9213299143790816e-14,157.16483279974017,208.98446606252386
FL Brevard,18.672857017627383,120.19231258823902,2.9213299143790816e-14,64.07885282332526,199.76225458231082
FL Broward,146.95099176206494,119.92967668316356,2.9213299143790816e-14,304.5866820196639,148.22332594878608
FL Calhoun,160.7151659549197,267.965135756819,2.9213299143790816e-14,244.13932904661223,148.50668785204425
FL Charlotte,251.9831376284983,90.71919601368019,2.9213299143790816e-14,63.086478072725235,190.38638357731523
FL Citrus,63.11505839006328,105.26881521357103,2.9213299143790816e-14,62.53303192646192,210.25551450809036
FL Clay,103.0908278871457,77.53964617060588,2.9213299143790816e-14,124.67044131862903,189.26984965475825
FL Collier,131.17944765102123,71.22278843109524,2.9213299143790816e-14,270.81570685516203,156.89703862251764
FL Columbia,25.07597910418787,210.1650956860839,2.9213299143790816e-14,381.0465370100252,149.7936883504145
FL Desoto,174.5697517703161,150.85542296022942,2.9213299143790816e-14,358.755282104865,137.23502410744814
FL Dixie,72.23918135144064,123.7636093635641,2.9213299143790816e-14,293.7290174878643,187.64034400308438
FL Duval,43.59711163962811,82.38478981731566,2.9213299143790816e-14,227.9051506471031,185.9771836788829
FL Escambia,76.94136551798144,177.73547613545878,2.9213299143790816e-14,248.9788752100799,159.42381456289445
FL Flagler,37.02695274632556,28.047106012456496,2.9213299143790816e-14,84.09866008788046,206.32472161842855
FL Franklin,5.3554287318972645e-14,177.98867380089447,2.9213299143790816e-14,260.77013393132216,180.04647567677884
FL Gadsden,49.075749586904536,274.2442089591618,2.9213299143790816e-14,369.00623026836627,134.91640403144456
FL Gilchrist,5.3554287318972645e-14,203.81840158999873,2.9213299143790816e-14,198.03777563550355,171.5701910132539
FL Glades,69.77245851602316,168.4801343478283,2.9213299143790816e-14,327.1450275330127,149.31880539281929
FL Gulf,5.3554287318972645e-14,414.9612604033435,2.9213299143790816e-14,299.3117195696225,129.02779141307445
FL Hamilton,64.4144804792038,226.02044667006507,2.9213299143790816e-14,526.3861294943964,122.39780670421734
FL Hardee,18.66711129809726,176.25733048132744,2.9213299143790816e-14,343.22808482898245,142.13308779645442
FL Hendry,354.096415278138,232.49468564289484,2.9213299143790816e-14,392.3155203980094,104.72512499044257
FL Hernando,22.867216633028498,138.03533111306984,2.9213299143790816e-14,56.2954378088305,203.27210017026047
FL Highlands,67.01994015231844,194.38597865428454,2.9213299143790816e-14,79.28714347331012,186.18723020605557
FL Hillsborough,51.60745564117885,109.9159671965054,2.9213299143790816e-14,201.29635992742874,174.5253549182076
FL Holmes,5.3554287318972645e-14,149.2566288100384,2.9213299143790816e-14,225.02332948621432,186.80957607828208
FL Indian River,57.58264167377501,197.09343214460858,2.9213299143790816e-14,89.6403936323114,179.70202608544798
FL Jackson,17.90479556564307,580.150019366382,2.9213299143790816e-14,280.597451338043,102.96066270061417
FL Jefferson,171.6648700434571,117.54896559218703,2.9213299143790816e-14,258.4862120773524,166.88950132126664
FL Lafayette,5.3554287318972645e-14,513.3061213954056,2.9213299143790816e-14,962.4759055445999,1.902040292431718e-9
FL Lake,39.50713402897662,86.88099505522473,2.9213299143790816e-14,115.5712944316208,197.64602867727288
FL Lee,134.22928170439107,112.06640807582222,2.9213299143790816e-14,198.8501949031515,167.69697846550156
FL Leon,20.33250400896287,33.308953342412636,2.9213299143790816e-14,169.70091032440777,191.57709130286887
FL Levy,9.94653043137818,63.69667399936569,2.9213299143790816e-14,162.81551679983832,207.57900097033144
FL Liberty,55.737309382352485,433.9281865091857,2.9213299143790816e-14,810.8031515166192,0.01807846870191947
FL Madison,145.66506936189114,278.88221284998775,2.9213299143790816e-14,323.06553019061727,139.2817001736942
FL Manatee,198.68712384921633,128.96086967756855,2.9213299143790816e-14,189.4363861610877,165.0236985563696
FL Marion,13.876544660934687,192.71361780095552,2.9213299143790816e-14,105.91059322720741,189.59137302675188
FL Martin,106.61369769209793,198.2614769238948,2.9213299143790816e-14,212.15748069790868,157.78346527488569
FL Miami-Dade,246.3307876800844,153.3749948904348,2.9213299143790816e-14,494.8610261731295,97.62298845649755
FL Monroe,39.49310167342774,86.22886236087643,2.9213299143790816e-14,182.81452613262675,187.84645427639987
FL Nassau,10.75192059400772,96.06331758882355,2.9213299143790816e-14,119.41262047369035,197.68735480153873
FL Okaloosa,21.541033543098877,121.76648872107324,2.9213299143790816e-14,123.41476407092894,188.82766548691626
FL Okeechobee,5.3554287318972645e-14,169.1985552816386,2.9213299143790816e-14,224.8323714424771,176.27389867681327
FL Orange,31.17640027948986,88.85131696802719,2.9213299143790816e-14,224.8818514394598,174.35210887604518
FL Osceola,37.98896674014615,117.8475941678002,2.9213299143790816e-14,243.75201263085086,164.12674428371972
FL Palm Beach,249.0283572962961,86.33348280795927,2.9213299143790816e-14,223.13522905070943,158.167715710964
FL Pasco,20.906693918314062,115.74878729801686,2.9213299143790816e-14,89.07682214608043,202.2057059451992
FL Pinellas,103.43130030420669,184.90384652881275,2.9213299143790816e-14,125.65320673325895,179.5120960485266
FL Polk,74.70153710193779,183.51260383966041,2.9213299143790816e-14,143.98172248400402,175.87461926346703
FL Putnam,57.01730480859932,180.53729623227537,2.9213299143790816e-14,154.10147928209796,183.74873283720183
FL Santa Rosa,37.551664930493956,96.77705998724943,2.9213299143790816e-14,182.38448524859024,164.93547369809426
FL Sarasota,139.24235466848089,92.05826561236675,2.9213299143790816e-14,109.07669052394878,194.12097951465103
FL Seminole,23.698070485416224,130.5017688938079,2.9213299143790816e-14,115.38825853771377,183.637602788171
FL St. Johns,19.17689178476047,63.04332915594013,2.9213299143790816e-14,120.4386610796033,193.529236115547
FL St. Lucie,102.65538699177263,194.39824792993014,2.9213299143790816e-14,118.85114688590306,160.30296183454448
FL Sumter,114.56454629407993,93.7179950256619,2.9213299143790816e-14,72.5202098676782,188.66341656595063
FL Suwannee,321.10918658326835,363.64797304038797,2.9213299143790816e-14,319.3860668195262,120.02342174939425
FL Taylor,5.3554287318972645e-14,151.52821017760894,2.9213299143790816e-14,386.63254024353887,167.26437505317
FL Union,30.525503862882417,210.11408775522366,2.9213299143790816e-14,245.13617966596794,168.93249757560704
FL Volusia,67.66032844217808,86.59218703386809,2.9213299143790816e-14,114.86037997750125,199.23280609666335
FL Wakulla,19.104848325733403,94.06394408481722,2.9213299143790816e-14,205.78452091855644,186.5006403182369
FL Walton,61.722834002795395,121.5550555124494,2.9213299143790816e-14,147.16677648417073,189.53714640094378
FL Washington,156.547505355686,306.38079265224985,2.9213299143790816e-14,221.0695601234278,149.11785116316995
GA Appling,562.2396848779808,344.16091128950984,2.9213299143790816e-14,270.7976491908693,111.9606274503333
GA Atkinson,155.93534562233478,172.48580160360876,2.9213299143790816e-14,399.4145759787818,140.27049395992753
GA Bacon,182.92509721644083,243.36644316340772,2.9213299143790816e-14,394.71058017622335,133.95994230299624
GA Baker,774.3893797076329,243.0127613683607,2.9213299143790816e-14,105.36183287941668,124.69112519865077
GA Baldwin,479.1155447615502,308.40296451222605,2.9213299143790816e-14,190.11489556573943,123.30223756510065
GA Banks,5.3554287318972645e-14,183.5831465306995,2.9213299143790816e-14,139.96346165483402,180.04245013855683
GA Barrow,189.21487787258957,94.40175981903367,2.9213299143790816e-14,129.04757994632834,180.790826423095
GA Bartow,312.0859031485227,88.91694104743891,2.9213299143790816e-14,129.81024446677176,180.12649390895032
GA Ben Hill,20.496324043423982,308.2561461264022,2.9213299143790816e-14,226.76687629510658,153.61835965216255
GA Berrien,5.3554287318972645e-14,151.86218899497604,2.9213299143790816e-14,135.48127721515675,193.22341712252557
GA Bibb,146.6900917098962,221.4712536849969,2.9213299143790816e-14,216.55715407578955,165.36450788428087
GA Bleckley,36.20151695225828,464.75162010810243,2.9213299143790816e-14,95.14882605959636,141.8883527207601
GA Brantley,98.33035106233984,140.5278281606102,2.9213299143790816e-14,93.41014083985299,193.17718068479095
GA Brooks,553.7389869522257,398.97413645069213,2.9213299143790816e-14,105.41170132402893,112.63598150568485
GA Bryan,100.75163530765751,51.338160693793874,2.9213299143790816e-14,151.07460889620504,189.80024121497092
GA Bulloch,28.752486748494096,93.01617217772967,2.9213299143790816e-14,155.30983080900134,193.62322455086513
GA Burke,189.32276442286172,91.40855090553264,2.9213299143790816e-14,213.67232947425876,184.84347988457586
GA Butts,988.452516400649,487.0727339328452,2.9213299143790816e-14,3.4302663911428105e-11,90.34993457595372
GA Calhoun,789.2113772651252,77.55224540791458,2.9213299143790816e-14,373.94739319675693,119.87248491763822
GA Camden,17.72421981513796,55.814600612801456,2.9213299143790816e-14,123.48317014193853,198.70335568562194
GA Candler,5.3554287318972645e-14,527.8873473966241,2.9213299143790816e-14,97.96165638931554,138.0071293566643
